car_id,Column1,Column2
44928,1420,678
44929,657,1715
44930,745,2141
44931,772,104
44932,744,809
44933,1198,1372
44934,1445,1429
44935,1389,624
44936,473,1831
44937,702,559
44938,1451,193
44939,542,1487
44940,71,2019
44941,24,947
44942,1,1041
44943,243,677
44944,369,1902
44945,1536,1360
44946,1441,411
44947,625,401
44948,108,800
44949,972,753
44950,1627,1388
44951,122,978
44952,1313,1560
44953,909,781
44954,1370,1638
44955,951,1455
44956,238,419
44957,938,1687
44958,318,324
44959,1029,1339
44960,959,1700
44961,1557,1000
44962,1682,1714
44963,1136,439
44964,1460,1488
44965,9,1654
44966,28,19
44967,1540,2047
44968,353,253
44969,1081,1828
44970,225,729
44971,17,609
44972,796,1077
44973,1013,1882
44974,933,985
44975,701,610
44976,188,107
44977,291,1530
44978,1448,1426
44979,966,434
44980,852,1547
44981,1432,2087
44982,1649,1872
44983,50,696
44984,1444,1229
44985,971,1480
44986,727,232
44987,1434,49
44988,426,1439
44989,1050,1124
44990,1685,157
44991,947,2167
44992,768,525
44993,747,902
44994,624,1991
44995,1513,298
44996,439,683
44997,168,330
44998,588,909
44999,1539,1822
45000,883,806
45001,144,349
45002,1037,1725
45003,1026,213
45004,428,1303
45005,1446,967
45006,490,2072
45007,557,2073
45008,491,586
45009,538,1247
45010,896,1326
45011,770,1393
45012,1704,1154
45013,751,478
45014,860,913
45015,335,1205
45016,194,514
45017,1614,642
45018,1574,1735
45019,214,1246
45020,537,1115
45021,1262,831
45022,1330,247
45023,1020,922
45024,366,234
45025,344,1799
45026,1746,2131
45027,404,868
45028,1048,1666
45029,1399,387
45030,1651,442
45031,813,731
45032,1361,2056
45033,510,1084
45034,122,2000
45035,421,917
45036,1732,904
45037,1545,503
45038,1757,839
45039,288,1126
45040,940,497
45041,896,1946
45042,1023,301
45043,1487,1083
45044,436,1778
45045,1438,918
45046,888,1812
45047,300,129
45048,521,1810
45049,1244,370
45050,324,1962
45051,598,2171
45052,1356,1221
45053,62,882
45054,909,2114
45055,1042,1285
45056,1204,1180
45057,1753,943
45058,102,1181
45059,819,996
45060,995,36
45061,1071,831
45062,830,653
45063,438,953
45064,758,1923
45065,40,281
45066,1562,1202
45067,1629,80
45068,904,552
45069,1326,304
45070,741,935
45071,912,1403
45072,1673,1267
45073,48,1183
45074,1183,1058
45075,223,1237
45076,1352,986
45077,776,731
45078,1659,845
45079,1519,591
45080,1418,2149
45081,1156,1597
45082,506,1551
45083,467,1288
45084,516,914
45085,582,30
45086,831,1624
45087,703,521
45088,1478,1453
45089,1656,109
45090,1074,1949
45091,1673,1780
45092,1113,1754
45093,225,1289
45094,294,1266
45095,343,1826
45096,1357,876
45097,1181,1514
45098,816,1976
45099,32,1426
45100,509,1946
45101,64,261
45102,1243,1312
45103,760,848
45104,1383,786
45105,81,1065
45106,1724,1157
45107,1121,241
45108,384,651
45109,18,380
45110,1600,1361
45111,801,2044
45112,504,1396
45113,864,2207
45114,1042,1854
45115,25,1927
45116,878,1208
45117,594,200
45118,208,1185
45119,891,998
45120,1222,2197
45121,1535,1736
45122,1235,1349
45123,718,682
45124,1370,2125
45125,416,1175
45126,721,1299
45127,1757,1002
45128,768,662
45129,67,1775
45130,1000,1449
45131,690,1778
45132,1397,494
45133,955,122
45134,1437,357
45135,1664,430
45136,319,547
45137,173,1576
45138,628,552
45139,1538,818
45140,972,192
45141,1472,679
45142,1604,1847
45143,513,560
45144,32,432
45145,1134,1181
45146,1534,36
45147,1707,790
45148,1510,529
45149,1603,828
45150,1138,385
45151,539,1911
45152,534,1642
45153,0,41
45154,706,1750
45155,1755,579
45156,385,555
45157,1093,205
45158,979,13
45159,175,1471
45160,570,874
45161,415,1396
45162,843,1093
45163,1581,73
45164,204,366
45165,1234,1218
45166,463,145
45167,838,1867
45168,1169,672
45169,898,380
45170,949,1925
45171,1337,1449
45172,1283,1112
45173,1127,1540
45174,531,1865
45175,487,1195
45176,272,601
45177,1318,1469
45178,963,1966
45179,1187,427
45180,746,1325
45181,454,1597
45182,237,1246
45183,1419,508
45184,1509,1417
45185,1553,1352
45186,464,645
45187,608,1813
45188,1599,521
45189,958,861
45190,1393,537
45191,629,1163
45192,642,999
45193,1579,1707
45194,547,1791
45195,632,1051
45196,209,582
45197,909,2067
45198,202,2032
45199,525,811
45200,791,1521
45201,262,1189
45202,640,1804
45203,1478,292
45204,76,1977
45205,978,1119
45206,156,1524
45207,1368,2091
45208,333,1491
45209,926,433
45210,553,2103
45211,825,1308
45212,768,1255
45213,1408,394
45214,847,378
45215,348,1433
45216,912,1295
45217,311,1318
45218,1307,1309
45219,895,135
45220,1119,169
45221,810,2189
45222,1367,1757
45223,406,2124
45224,164,123
45225,937,1816
45226,682,2104
45227,360,964
45228,1717,1448
45229,1739,1501
45230,1493,381
45231,996,301
45232,164,179
45233,228,690
45234,290,490
45235,1750,113
45236,743,1029
45237,814,1863
45238,471,1085
45239,145,1469
45240,1432,1237
45241,470,2160
45242,1152,593
45243,801,931
45244,919,1844
45245,817,1966
45246,1411,1628
45247,1369,919
45248,756,199
45249,1160,645
45250,319,14
45251,1656,298
45252,572,916
45253,329,1194
45254,1493,855
45255,1262,125
45256,806,744
45257,433,1982
45258,3,723
45259,660,1380
45260,1438,1267
45261,670,1064
45262,415,899
45263,1722,1225
45264,716,85
45265,1284,1678
45266,1334,1807
45267,950,784
45268,1213,1328
45269,1289,1331
45270,903,101
45271,767,921
45272,225,7
45273,139,1729
45274,713,2082
45275,584,2105
45276,1604,1201
45277,827,1770
45278,931,1851
45279,321,565
45280,260,1388
45281,738,739
45282,477,146
45283,1119,541
45284,717,1718
45285,942,1801
45286,883,102
45287,688,784
45288,1523,211
45289,385,1611
45290,1621,1639
45291,549,1243
45292,505,1324
45293,1091,1436
45294,1278,723
45295,1507,2069
45296,496,781
45297,868,2085
45298,958,1178
45299,565,727
45300,172,1251
45301,605,483
45302,793,2217
45303,1341,241
45304,222,856
45305,397,17
45306,1325,193
45307,907,236
45308,549,2116
45309,1429,1414
45310,923,483
45311,1268,1751
45312,471,2209
45313,1403,587
45314,974,1728
45315,705,1539
45316,1349,298
45317,1188,743
45318,886,1133
45319,1663,637
45320,1320,496
45321,1667,476
45322,631,285
45323,1208,1705
45324,1654,837
45325,1160,1020
45326,1577,720
45327,2,1111
45328,930,887
45329,1301,1412
45330,48,975
45331,1251,1626
45332,1291,156
45333,520,761
45334,1483,859
45335,19,934
45336,1141,1846
45337,621,336
45338,738,460
45339,324,1266
45340,1360,485
45341,1654,1800
45342,480,2133
45343,93,2093
45344,1260,1550
45345,1099,1997
45346,185,1040
45347,445,1915
45348,1068,178
45349,443,711
45350,1709,289
45351,151,919
45352,1527,891
45353,398,302
45354,1151,881
45355,777,1033
45356,329,1836
45357,7,1136
45358,1092,1162
45359,515,308
45360,312,1789
45361,1741,1688
45362,1244,580
45363,274,282
45364,1316,1305
45365,205,1582
45366,776,1335
45367,1467,1334
45368,1150,89
45369,175,482
45370,1349,1379
45371,123,2092
45372,1502,887
45373,1125,1834
45374,1745,1530
45375,291,1574
45376,1037,212
45377,1299,361
45378,1679,2200
45379,1080,1675
45380,1051,2000
45381,1743,1675
45382,787,1384
45383,1163,1021
45384,420,4
45385,1213,534
45386,1391,859
45387,1201,1641
45388,595,875
45389,4,533
45390,1613,1733
45391,588,1365
45392,1224,2167
45393,1701,520
45394,852,932
45395,784,743
45396,1370,1577
45397,600,1142
45398,627,1625
45399,1104,1336
45400,401,936
45401,1561,1635
45402,1166,103
45403,444,265
45404,1496,1558
45405,874,1656
45406,1572,919
45407,1586,52
45408,1703,853
45409,1415,222
45410,1649,1955
45411,78,1362
45412,692,686
45413,764,2003
45414,1246,2069
45415,1591,1464
45416,976,1675
45417,1026,387
45418,1685,291
45419,1111,1145
45420,243,1501
45421,73,998
45422,1743,998
45423,1707,2206
45424,1554,1845
45425,1603,1182
45426,575,1350
45427,649,1160
45428,1133,2092
45429,1363,1550
45430,483,738
45431,1616,876
45432,986,2154
45433,1326,837
45434,1119,1644
45435,274,1485
45436,944,1334
45437,566,302
45438,135,2000
45439,1025,211
45440,426,2191
45441,472,1820
45442,825,286
45443,1301,2055
45444,447,1569
45445,218,1198
45446,506,2045
45447,1656,1903
45448,1346,2042
45449,1466,373
45450,1343,424
45451,1735,1647
45452,701,892
45453,379,1002
45454,1418,2199
45455,980,970
45456,60,1161
45457,1291,836
45458,121,1444
45459,1044,1905
45460,271,1885
45461,1594,224
45462,1055,2198
45463,171,350
45464,748,1951
45465,1671,1080
45466,1253,1045
45467,1586,1970
45468,360,590
45469,1758,1724
45470,1551,1437
45471,113,610
45472,566,1034
45473,1488,384
45474,405,126
45475,854,1631
45476,405,473
45477,277,1440
45478,1597,324
45479,1047,1886
45480,1340,1184
45481,186,1921
45482,138,1619
45483,616,1917
45484,1394,1732
45485,411,794
45486,394,154
45487,1610,663
45488,63,1636
45489,518,1003
45490,705,1590
45491,5,1791
45492,96,1505
45493,180,1978
45494,1760,1158
45495,1497,278
45496,900,2003
45497,1139,98
45498,199,350
45499,122,456
45500,1027,1961
45501,584,1760
45502,140,704
45503,1286,2044
45504,1093,845
45505,761,216
45506,1263,107
45507,1041,111
45508,1564,508
45509,1529,757
45510,1415,1643
45511,1358,1006
45512,1760,511
45513,805,1831
45514,494,440
45515,1009,978
45516,283,745
45517,217,471
45518,785,1959
45519,770,1559
45520,1201,2098
45521,1094,1290
45522,1003,2142
45523,1490,1798
45524,541,1029
45525,795,1666
45526,1031,1557
45527,82,1181
45528,899,1992
45529,785,1070
45530,763,1941
45531,703,29
45532,1082,1948
45533,1689,268
45534,1320,441
45535,1301,1997
45536,1511,1118
45537,74,2015
45538,674,1613
45539,85,1465
45540,1588,1332
45541,417,1406
45542,712,2188
45543,178,1272
45544,1180,462
45545,1602,1321
45546,1494,1661
45547,1514,1486
45548,1305,1520
45549,1593,1100
45550,388,1187
45551,398,1567
45552,422,421
45553,316,813
45554,1441,555
45555,5,142
45556,1757,1553
45557,1726,1708
45558,1027,1218
45559,33,990
45560,233,1921
45561,641,1751
45562,1742,1004
45563,1028,2012
45564,315,1294
45565,171,1405
45566,1299,38
45567,526,2004
45568,670,1643
45569,702,977
45570,937,1674
45571,919,297
45572,399,1476
45573,543,5
45574,1332,35
45575,1715,519
45576,1144,1592
45577,277,2204
45578,1123,1966
45579,659,2022
45580,1308,1922
45581,878,949
45582,792,2096
45583,1512,1686
45584,1635,1005
45585,159,728
45586,1660,1883
45587,281,274
45588,871,1781
45589,709,2018
45590,465,1355
45591,382,607
45592,563,1101
45593,344,1720
45594,367,32
45595,138,704
45596,829,131
45597,35,1587
45598,1493,478
45599,935,2138
45600,1656,1081
45601,1356,1585
45602,768,24
45603,416,1767
45604,54,412
45605,1653,1563
45606,227,1096
45607,537,367
45608,893,1852
45609,1107,2137
45610,1708,1925
45611,90,1410
45612,1327,1008
45613,529,320
45614,708,753
45615,1380,1392
45616,341,1374
45617,40,1142
45618,1213,1127
45619,18,189
45620,324,1917
45621,1344,2075
45622,356,1474
45623,1240,601
45624,404,188
45625,750,1825
45626,867,675
45627,1491,2097
45628,771,1871
45629,1535,733
45630,837,627
45631,982,1776
45632,578,1815
45633,750,1760
45634,1640,1394
45635,1470,543
45636,79,1105
45637,769,1311
45638,113,1195
45639,515,2138
45640,1204,1789
45641,1100,1201
45642,1064,1666
45643,435,359
45644,102,1752
45645,1467,870
45646,863,921
45647,367,1735
45648,1256,1712
45649,42,1682
45650,1560,1758
45651,301,181
45652,164,2199
45653,473,1904
45654,491,2020
45655,171,1255
45656,841,1805
45657,1721,1149
45658,1145,1180
45659,633,71
45660,234,87
45661,1573,169
45662,631,371
45663,1501,1710
45664,689,928
45665,164,9
45666,894,268
45667,27,1064
45668,1414,1647
45669,972,526
45670,1547,2066
45671,985,1454
45672,569,1883
45673,363,1381
45674,971,1609
45675,1335,2059
45676,497,1231
45677,68,888
45678,728,1787
45679,1252,1471
45680,72,133
45681,792,1112
45682,860,2179
45683,1212,513
45684,654,1483
45685,657,1539
45686,1451,1840
45687,773,1525
45688,1247,268
45689,420,691
45690,1531,1257
45691,390,705
45692,647,490
45693,947,2002
45694,1306,251
45695,390,1031
45696,332,34
45697,813,1501
45698,193,565
45699,1588,738
45700,585,1498
45701,1357,1725
45702,1423,1268
45703,1604,51
45704,341,1859
45705,205,964
45706,116,2120
45707,1193,814
45708,278,2057
45709,1372,89
45710,1487,848
45711,150,224
45712,155,1534
45713,906,506
45714,685,1064
45715,1486,23
45716,1462,644
45717,905,1382
45718,246,1635
45719,848,606
45720,1140,495
45721,293,1455
45722,89,1898
45723,113,1728
45724,426,615
45725,1282,1829
45726,1283,1028
45727,725,1453
45728,830,829
45729,1715,11
45730,1715,2069
45731,853,647
45732,838,1687
45733,865,101
45734,1459,1669
45735,693,518
45736,1594,1977
45737,766,2086
45738,1408,1894
45739,1749,494
45740,35,1846
45741,730,2023
45742,1577,2166
45743,440,1842
45744,865,2180
45745,509,1401
45746,1414,2084
45747,1415,280
45748,1435,604
45749,380,1942
45750,434,1803
45751,54,268
45752,1574,912
45753,957,1596
45754,302,2165
45755,487,240
45756,596,1305
45757,194,1314
45758,1240,1796
45759,92,96
45760,89,588
45761,1733,981
45762,953,2099
45763,534,742
45764,1013,1206
45765,361,308
45766,1172,1460
45767,859,273
45768,642,137
45769,1395,1278
45770,470,364
45771,1157,1700
45772,24,1136
45773,620,1920
45774,1334,2120
45775,1051,468
45776,1706,557
45777,720,1950
45778,1076,956
45779,1056,200
45780,1753,960
45781,1615,875
45782,388,175
45783,254,406
45784,1669,2172
45785,1178,92
45786,855,1082
45787,186,432
45788,1500,1592
45789,532,1009
45790,1175,936
45791,801,388
45792,1651,1149
45793,308,2089
45794,600,1075
45795,854,1833
45796,466,171
45797,58,1794
45798,37,1604
45799,1760,67
45800,307,536
45801,931,1706
45802,1590,704
45803,409,1509
45804,1009,1415
45805,766,399
45806,1224,2118
45807,55,1477
45808,715,592
45809,728,1730
45810,1444,2096
45811,318,868
45812,985,1424
45813,577,163
45814,891,1938
45815,635,1854
45816,859,909
45817,512,1987
45818,1141,677
45819,884,1114
45820,1409,520
45821,218,494
45822,1276,876
45823,234,460
45824,986,1487
45825,1425,325
45826,95,155
45827,638,434
45828,668,319
45829,1434,468
45830,9,1984
45831,1252,1391
45832,606,2203
45833,596,1364
45834,745,858
45835,1568,1532
45836,968,10
45837,1674,714
45838,310,2105
45839,153,890
45840,1031,2061
45841,1386,326
45842,1271,2006
45843,16,125
45844,594,2149
45845,276,589
45846,1363,1005
45847,386,1333
45848,1361,1299
45849,770,1725
45850,211,1610
45851,1163,2024
45852,1050,695
45853,85,982
45854,101,1956
45855,988,1570
45856,11,2109
45857,149,1475
45858,3,36
45859,1605,1478
45860,863,2058
45861,517,490
45862,1519,1870
45863,767,2143
45864,1528,629
45865,1468,1184
45866,1110,588
45867,1124,10
45868,756,508
45869,855,1233
45870,317,1120
45871,1540,1037
45872,518,438
45873,1549,1412
45874,1361,1317
45875,1288,757
45876,1647,1284
45877,663,2197
45878,366,340
45879,591,1298
45880,953,1468
45881,1650,1505
45882,820,1465
45883,813,320
45884,1502,469
45885,1078,2165
45886,346,1591
45887,1295,1904
45888,233,140
45889,969,959
45890,293,220
45891,1404,1868
45892,1487,1208
45893,469,2147
45894,1606,874
45895,670,2008
45896,185,832
45897,84,678
45898,395,188
45899,172,148
45900,1104,1710
45901,1241,1167
45902,41,730
45903,177,569
45904,1598,1306
45905,726,362
45906,1534,163
45907,9,1907
45908,332,40
45909,1731,1452
45910,423,349
45911,1747,713
45912,999,1360
45913,1639,163
45914,30,778
45915,118,2181
45916,72,1074
45917,678,109
45918,549,2131
45919,353,416
45920,12,705
45921,223,1969
45922,1468,1875
45923,1342,710
45924,1297,570
45925,1595,1439
45926,1692,257
45927,247,2005
45928,372,507
45929,297,383
45930,1242,730
45931,1379,1869
45932,1151,1762
45933,1187,421
45934,119,916
45935,47,553
45936,461,746
45937,337,927
45938,1027,1308
45939,647,1480
45940,1587,1721
45941,1189,2184
45942,1349,347
45943,528,1665
45944,22,766
45945,1451,1893
45946,312,617
45947,152,1189
45948,1564,1876
45949,980,1768
45950,113,2017
45951,175,439
45952,235,1989
45953,1429,896
45954,314,1898
45955,809,1538
45956,881,1683
45957,1144,855
45958,1062,1447
45959,1148,823
45960,371,460
45961,226,1956
45962,329,325
45963,626,837
45964,21,1472
45965,913,128
45966,1449,536
45967,686,1215
45968,319,93
45969,591,2050
45970,582,983
45971,529,1140
45972,1247,226
45973,671,702
45974,1709,1402
45975,1020,1115
45976,1698,893
45977,491,756
45978,1387,603
45979,1056,1984
45980,1463,153
45981,1020,1983
45982,1267,287
45983,63,971
45984,240,1378
45985,275,1930
45986,1004,380
45987,446,1913
45988,930,53
45989,921,668
45990,794,1129
45991,1728,753
45992,68,1555
45993,1547,1157
45994,1578,959
45995,148,140
45996,1760,678
45997,1319,805
45998,943,45
45999,552,1062
46000,573,237
46001,61,772
46002,1596,1239
46003,882,1548
46004,386,1265
46005,896,1349
46006,1381,917
46007,1199,1412
46008,1585,424
46009,34,1874
46010,352,2091
46011,213,2107
46012,1077,498
46013,1126,2098
46014,740,1177
46015,1677,1931
46016,896,784
46017,1488,1809
46018,487,229
46019,938,1540
46020,1055,1467
46021,1090,424
46022,752,735
46023,1549,1095
46024,1306,995
46025,317,978
46026,981,141
46027,48,499
46028,1005,662
46029,185,388
46030,669,1049
46031,1066,2019
46032,1187,1525
46033,1617,1205
46034,1311,1128
46035,38,1516
46036,853,1116
46037,1310,1101
46038,415,953
46039,1181,1722
46040,1536,316
46041,448,7
46042,982,787
46043,122,337
46044,1605,1591
46045,99,212
46046,456,2001
46047,389,565
46048,1411,669
46049,831,1748
46050,1228,40
46051,1353,59
46052,75,1058
46053,380,321
46054,942,1145
46055,717,1766
46056,378,89
46057,858,1528
46058,142,1246
46059,1376,142
46060,1247,876
46061,1085,827
46062,942,43
46063,199,1954
46064,769,925
46065,1444,1668
46066,765,2199
46067,163,1511
46068,1552,1605
46069,725,334
46070,498,1101
46071,1419,2155
46072,396,594
46073,693,1116
46074,1268,270
46075,1029,1088
46076,121,1710
46077,51,2155
46078,830,2096
46079,1155,80
46080,1165,619
46081,1229,1569
46082,1006,2212
46083,707,840
46084,889,1668
46085,1092,630
46086,1069,1147
46087,73,1314
46088,1078,202
46089,1041,1596
46090,753,1517
46091,667,835
46092,975,671
46093,1690,2135
46094,1074,986
46095,939,1124
46096,145,1494
46097,1341,1845
46098,676,438
46099,272,1098
46100,1299,1021
46101,157,319
46102,1734,147
46103,879,1099
46104,376,1771
46105,1181,338
46106,1578,720
46107,1173,23
46108,780,1191
46109,949,1071
46110,426,128
46111,937,186
46112,1668,98
46113,492,81
46114,1752,503
46115,1275,728
46116,430,1778
46117,496,1066
46118,1648,1605
46119,1753,260
46120,310,2060
46121,786,73
46122,26,1563
46123,1288,1395
46124,1337,1256
46125,1582,1723
46126,791,139
46127,802,1785
46128,444,78
46129,1144,1941
46130,590,1521
46131,213,743
46132,1516,686
46133,1754,890
46134,1702,1052
46135,759,751
46136,989,132
46137,496,128
46138,346,300
46139,1586,1849
46140,330,916
46141,1597,6
46142,804,1466
46143,1351,1014
46144,543,481
46145,551,309
46146,386,862
46147,1474,990
46148,529,769
46149,887,741
46150,441,1523
46151,1314,173
46152,194,278
46153,274,1691
46154,267,1381
46155,424,666
46156,707,257
46157,1007,1014
46158,182,2192
46159,1137,11
46160,1480,642
46161,1734,1331
46162,1312,277
46163,498,2056
46164,1651,1108
46165,1714,850
46166,21,1962
46167,1133,527
46168,1010,1715
46169,1286,2190
46170,1537,1189
46171,218,1573
46172,1334,755
46173,1534,2021
46174,814,584
46175,940,206
46176,1440,2044
46177,357,922
46178,619,719
46179,886,1590
46180,1076,1182
46181,425,1
46182,605,1650
46183,1416,1192
46184,938,718
46185,1236,612
46186,1302,1954
46187,1717,1894
46188,1457,488
46189,1489,2075
46190,1730,15
46191,149,1762
46192,120,35
46193,1318,945
46194,1067,615
46195,943,1211
46196,220,1304
46197,93,1310
46198,403,702
46199,1515,1985
46200,1603,1786
46201,675,616
46202,718,965
46203,626,1657
46204,256,179
46205,134,2075
46206,679,1378
46207,1057,901
